('h143.dat', ('EDUCYR', '(2.020408163265305, 2.5714285714285694)'))
('h143.dat', ('EDUCYR', '(3.1224489795918355, 3.6734693877551017)'))
('h143.dat', ('EDUCYR', '(4.224489795918366, 4.7755102040816304)'))
('h143.dat', ('EDUCYR', '(5.3265306122448965, 5.8775510204081627)'))
('h143.dat', ('EDUCYR', '(6.428571428571427, 6.9795918367346914)'))
('h143.dat', ('EDUCYR', '(8.0816326530612237, 8.6326530612244881)'))
('h143.dat', ('EDUCYR', '(9.1836734693877524, 9.7346938775510168)'))
('h143.dat', ('EDUCYR', '(10.285714285714285, 10.836734693877549)'))
('h143.dat', ('EDUCYR', '(11.387755102040813, 11.938775510204081)'))
('h143.dat', ('EDUCYR', '(13.04081632653061, 13.591836734693874)'))
('h143.dat', ('EDUCYR', '(14.142857142857139, 14.693877551020407)'))
('h143.dat', ('EDUCYR', '(15.244897959183671, 15.795918367346935)'))
('h143.dat', ('EDUCYR', '(16.346938775510203, 16.897959183673468)'))
('h143.dat', ('EDUCYR', '(17.448979591836732, 18.0)'))
('h143.dat', ('MCARE13X', '(1.0408163265306123, 1.0816326530612246)'))
('h143.dat', ('MCARE13X', '(1.0816326530612246, 1.1224489795918366)'))
('h143.dat', ('MCARE13X', '(1.1224489795918366, 1.1632653061224489)'))
('h143.dat', ('MCARE13X', '(1.1632653061224489, 1.2040816326530612)'))
('h143.dat', ('MCARE13X', '(1.2040816326530612, 1.2448979591836735)'))
('h143.dat', ('MCARE13X', '(1.2448979591836735, 1.2857142857142856)'))
('h143.dat', ('MCARE13X', '(1.2857142857142856, 1.3265306122448979)'))
('h143.dat', ('MCARE13X', '(1.3265306122448979, 1.3673469387755102)'))
('h143.dat', ('MCARE13X', '(1.3673469387755102, 1.4081632653061225)'))
('h143.dat', ('MCARE13X', '(1.4081632653061225, 1.4489795918367347)'))
('h143.dat', ('MCARE13X', '(1.4489795918367347, 1.489795918367347)'))
('h143.dat', ('MCARE13X', '(1.489795918367347, 1.5306122448979591)'))
('h143.dat', ('MCARE13X', '(1.5306122448979591, 1.5714285714285714)'))
('h143.dat', ('MCARE13X', '(1.5714285714285714, 1.6122448979591835)'))
('h143.dat', ('MCARE13X', '(1.6122448979591835, 1.6530612244897958)'))
('h143.dat', ('MCARE13X', '(1.6530612244897958, 1.693877551020408)'))
('h143.dat', ('MCARE13X', '(1.693877551020408, 1.7346938775510203)'))
('h143.dat', ('MCARE13X', '(1.7346938775510203, 1.7755102040816326)'))
('h143.dat', ('MCARE13X', '(1.7755102040816326, 1.8163265306122449)'))
('h143.dat', ('MCARE13X', '(1.8163265306122449, 1.8571428571428572)'))
('h143.dat', ('MCARE13X', '(1.8571428571428572, 1.8979591836734693)'))
('h143.dat', ('MCARE13X', '(1.8979591836734693, 1.9387755102040816)'))
('h143.dat', ('MCARE13X', '(1.9387755102040816, 1.9795918367346939)'))
('h143.dat', ('MCARE13X', '(2.0204081632653059, 2.0612244897959182)'))
('h143.dat', ('MCARE13X', '(2.0612244897959182, 2.1020408163265305)'))
('h143.dat', ('MCARE13X', '(2.1020408163265305, 2.1428571428571428)'))
('h143.dat', ('MCARE13X', '(2.1428571428571428, 2.1836734693877551)'))
('h143.dat', ('MCARE13X', '(2.1836734693877551, 2.2244897959183669)'))
('h143.dat', ('MCARE13X', '(2.2244897959183669, 2.2653061224489797)'))
('h143.dat', ('MCARE13X', '(2.2653061224489797, 2.3061224489795915)'))
('h143.dat', ('MCARE13X', '(2.3061224489795915, 2.3469387755102042)'))
('h143.dat', ('MCARE13X', '(2.3469387755102042, 2.3877551020408161)'))
('h143.dat', ('MCARE13X', '(2.3877551020408161, 2.4285714285714284)'))
('h143.dat', ('MCARE13X', '(2.4285714285714284, 2.4693877551020407)'))
('h143.dat', ('MCARE13X', '(2.4693877551020407, 2.510204081632653)'))
('h143.dat', ('MCARE13X', '(2.510204081632653, 2.5510204081632653)'))
('h143.dat', ('MCARE13X', '(2.5510204081632653, 2.5918367346938771)'))
('h143.dat', ('MCARE13X', '(2.5918367346938771, 2.6326530612244898)'))
('h143.dat', ('MCARE13X', '(2.6326530612244898, 2.6734693877551017)'))
('h143.dat', ('MCARE13X', '(2.6734693877551017, 2.7142857142857144)'))
('h143.dat', ('MCARE13X', '(2.7142857142857144, 2.7551020408163263)'))
('h143.dat', ('MCARE13X', '(2.7551020408163263, 2.7959183673469385)'))
('h143.dat', ('MCARE13X', '(2.7959183673469385, 2.8367346938775508)'))
('h143.dat', ('MCARE13X', '(2.8367346938775508, 2.8775510204081631)'))
('h143.dat', ('MCARE13X', '(2.8775510204081631, 2.9183673469387754)'))
('h143.dat', ('MCARE13X', '(2.9183673469387754, 2.9591836734693877)'))
('h143.dat', ('MCARE13X', '(2.9591836734693877, 3.0)'))
('h143.dat', ('BEGRFY13', '(2011.0408163265306, 2011.0816326530612)'))
('h143.dat', ('BEGRFY13', '(2011.0816326530612, 2011.1224489795918)'))
('h143.dat', ('BEGRFY13', '(2011.1224489795918, 2011.1632653061224)'))
('h143.dat', ('BEGRFY13', '(2011.1632653061224, 2011.204081632653)'))
('h143.dat', ('BEGRFY13', '(2011.204081632653, 2011.2448979591836)'))
('h143.dat', ('BEGRFY13', '(2011.2448979591836, 2011.2857142857142)'))
('h143.dat', ('BEGRFY13', '(2011.2857142857142, 2011.3265306122448)'))
('h143.dat', ('BEGRFY13', '(2011.3265306122448, 2011.3673469387754)'))
('h143.dat', ('BEGRFY13', '(2011.3673469387754, 2011.408163265306)'))
('h143.dat', ('BEGRFY13', '(2011.408163265306, 2011.4489795918366)'))
('h143.dat', ('BEGRFY13', '(2011.4489795918366, 2011.4897959183672)'))
('h143.dat', ('BEGRFY13', '(2011.4897959183672, 2011.5306122448981)'))
('h143.dat', ('BEGRFY13', '(2011.5306122448981, 2011.5714285714287)'))
('h143.dat', ('BEGRFY13', '(2011.5714285714287, 2011.6122448979593)'))
('h143.dat', ('BEGRFY13', '(2011.6122448979593, 2011.6530612244899)'))
('h143.dat', ('BEGRFY13', '(2011.6530612244899, 2011.6938775510205)'))
('h143.dat', ('BEGRFY13', '(2011.6938775510205, 2011.7346938775511)'))
('h143.dat', ('BEGRFY13', '(2011.7346938775511, 2011.7755102040817)'))
('h143.dat', ('BEGRFY13', '(2011.7755102040817, 2011.8163265306123)'))
('h143.dat', ('BEGRFY13', '(2011.8163265306123, 2011.8571428571429)'))
('h143.dat', ('BEGRFY13', '(2011.8571428571429, 2011.8979591836735)'))
('h143.dat', ('BEGRFY13', '(2011.8979591836735, 2011.9387755102041)'))
('h143.dat', ('BEGRFY13', '(2011.9387755102041, 2011.9795918367347)'))
('h143.dat', ('BEGRFY13', '(2012.0204081632653, 2012.0612244897959)'))
('h143.dat', ('BEGRFY13', '(2012.0612244897959, 2012.1020408163265)'))
('h143.dat', ('BEGRFY13', '(2012.1020408163265, 2012.1428571428571)'))
('h143.dat', ('BEGRFY13', '(2012.1428571428571, 2012.1836734693877)'))
('h143.dat', ('BEGRFY13', '(2012.1836734693877, 2012.2244897959183)'))
('h143.dat', ('BEGRFY13', '(2012.2244897959183, 2012.2653061224489)'))
('h143.dat', ('BEGRFY13', '(2012.2653061224489, 2012.3061224489795)'))
('h143.dat', ('BEGRFY13', '(2012.3061224489795, 2012.3469387755101)'))
('h143.dat', ('BEGRFY13', '(2012.3469387755101, 2012.3877551020407)'))
('h143.dat', ('BEGRFY13', '(2012.3877551020407, 2012.4285714285713)'))
('h143.dat', ('BEGRFY13', '(2012.4285714285713, 2012.4693877551019)'))
('h143.dat', ('BEGRFY13', '(2012.4693877551019, 2012.5102040816328)'))
('h143.dat', ('BEGRFY13', '(2012.5102040816328, 2012.5510204081634)'))
('h143.dat', ('BEGRFY13', '(2012.5510204081634, 2012.591836734694)'))
('h143.dat', ('BEGRFY13', '(2012.591836734694, 2012.6326530612246)'))
('h143.dat', ('BEGRFY13', '(2012.6326530612246, 2012.6734693877552)'))
('h143.dat', ('BEGRFY13', '(2012.6734693877552, 2012.7142857142858)'))
('h143.dat', ('BEGRFY13', '(2012.7142857142858, 2012.7551020408164)'))
('h143.dat', ('BEGRFY13', '(2012.7551020408164, 2012.795918367347)'))
('h143.dat', ('BEGRFY13', '(2012.795918367347, 2012.8367346938776)'))
('h143.dat', ('BEGRFY13', '(2012.8367346938776, 2012.8775510204082)'))
('h143.dat', ('BEGRFY13', '(2012.8775510204082, 2012.9183673469388)'))
('h143.dat', ('BEGRFY13', '(2012.9183673469388, 2012.9591836734694)'))
('h143.dat', ('BEGRFY13', '(2012.9591836734694, 2013.0)'))
('h143.dat', ('REGION13', '(1.0816326530612246, 1.1632653061224489)'))
('h143.dat', ('REGION13', '(1.1632653061224489, 1.2448979591836735)'))
('h143.dat', ('REGION13', '(1.2448979591836735, 1.3265306122448979)'))
('h143.dat', ('REGION13', '(1.3265306122448979, 1.4081632653061225)'))
('h143.dat', ('REGION13', '(1.4081632653061225, 1.489795918367347)'))
('h143.dat', ('REGION13', '(1.489795918367347, 1.5714285714285714)'))
('h143.dat', ('REGION13', '(1.5714285714285714, 1.6530612244897958)'))
('h143.dat', ('REGION13', '(1.6530612244897958, 1.7346938775510203)'))
('h143.dat', ('REGION13', '(1.7346938775510203, 1.8163265306122449)'))
('h143.dat', ('REGION13', '(1.8163265306122449, 1.8979591836734693)'))
('h143.dat', ('REGION13', '(1.8979591836734693, 1.9795918367346939)'))
('h143.dat', ('REGION13', '(2.0612244897959182, 2.1428571428571428)'))
('h143.dat', ('REGION13', '(2.1428571428571428, 2.2244897959183669)'))
('h143.dat', ('REGION13', '(2.2244897959183669, 2.3061224489795915)'))
('h143.dat', ('REGION13', '(2.3061224489795915, 2.3877551020408161)'))
('h143.dat', ('REGION13', '(2.3877551020408161, 2.4693877551020407)'))
('h143.dat', ('REGION13', '(2.4693877551020407, 2.5510204081632653)'))
('h143.dat', ('REGION13', '(2.5510204081632653, 2.6326530612244898)'))
('h143.dat', ('REGION13', '(2.6326530612244898, 2.7142857142857144)'))
('h143.dat', ('REGION13', '(2.7142857142857144, 2.7959183673469385)'))
('h143.dat', ('REGION13', '(2.7959183673469385, 2.8775510204081631)'))
('h143.dat', ('REGION13', '(2.8775510204081631, 2.9591836734693877)'))
('h143.dat', ('REGION13', '(3.0408163265306123, 3.1224489795918364)'))
('h143.dat', ('REGION13', '(3.1224489795918364, 3.204081632653061)'))
('h143.dat', ('REGION13', '(3.204081632653061, 3.2857142857142856)'))
('h143.dat', ('REGION13', '(3.2857142857142856, 3.3673469387755102)'))
('h143.dat', ('REGION13', '(3.3673469387755102, 3.4489795918367343)'))
('h143.dat', ('REGION13', '(3.4489795918367343, 3.5306122448979589)'))
('h143.dat', ('REGION13', '(3.5306122448979589, 3.6122448979591835)'))
('h143.dat', ('REGION13', '(3.6122448979591835, 3.693877551020408)'))
('h143.dat', ('REGION13', '(3.693877551020408, 3.7755102040816326)'))
('h143.dat', ('REGION13', '(3.7755102040816326, 3.8571428571428568)'))
('h143.dat', ('REGION13', '(3.8571428571428568, 3.9387755102040813)'))
('h143.dat', ('REGION13', '(4.0204081632653059, 4.1020408163265305)'))
('h143.dat', ('REGION13', '(4.1020408163265305, 4.1836734693877542)'))
('h143.dat', ('REGION13', '(4.1836734693877542, 4.2653061224489797)'))
('h143.dat', ('REGION13', '(4.2653061224489797, 4.3469387755102034)'))
('h143.dat', ('REGION13', '(4.3469387755102034, 4.4285714285714288)'))
('h143.dat', ('REGION13', '(4.4285714285714288, 4.5102040816326525)'))
('h143.dat', ('REGION13', '(4.5102040816326525, 4.5918367346938771)'))
('h143.dat', ('REGION13', '(4.5918367346938771, 4.6734693877551017)'))
('h143.dat', ('REGION13', '(4.6734693877551017, 4.7551020408163263)'))
('h143.dat', ('REGION13', '(4.7551020408163263, 4.8367346938775508)'))
('h143.dat', ('REGION13', '(4.8367346938775508, 4.9183673469387754)'))
('h143.dat', ('REGION13', '(4.9183673469387754, 5.0)'))
('h143.dat', ('WLKLIM13', '(-9.0, -8.7551020408163271)'))
('h143.dat', ('WLKLIM13', '(-8.7551020408163271, -8.5102040816326525)'))
('h143.dat', ('WLKLIM13', '(-8.5102040816326525, -8.2653061224489797)'))
('h143.dat', ('WLKLIM13', '(-8.2653061224489797, -8.0204081632653068)'))
('h143.dat', ('WLKLIM13', '(-7.7755102040816322, -7.5306122448979593)'))
('h143.dat', ('WLKLIM13', '(-7.5306122448979593, -7.2857142857142856)'))
('h143.dat', ('WLKLIM13', '(-7.2857142857142856, -7.0408163265306118)'))
('h143.dat', ('WLKLIM13', '(-6.795918367346939, -6.5510204081632653)'))
('h143.dat', ('WLKLIM13', '(-6.5510204081632653, -6.3061224489795915)'))
('h143.dat', ('WLKLIM13', '(-6.3061224489795915, -6.0612244897959187)'))
('h143.dat', ('WLKLIM13', '(-6.0612244897959187, -5.8163265306122449)'))
('h143.dat', ('WLKLIM13', '(-5.8163265306122449, -5.5714285714285712)'))
('h143.dat', ('WLKLIM13', '(-5.5714285714285712, -5.3265306122448983)'))
('h143.dat', ('WLKLIM13', '(-5.3265306122448983, -5.0816326530612246)'))
('h143.dat', ('WLKLIM13', '(-5.0816326530612246, -4.8367346938775508)'))
('h143.dat', ('WLKLIM13', '(-4.8367346938775508, -4.591836734693878)'))
('h143.dat', ('WLKLIM13', '(-4.591836734693878, -4.3469387755102042)'))
('h143.dat', ('WLKLIM13', '(-4.3469387755102042, -4.1020408163265305)'))
('h143.dat', ('WLKLIM13', '(-4.1020408163265305, -3.8571428571428577)'))
('h143.dat', ('WLKLIM13', '(-3.8571428571428577, -3.6122448979591839)'))
('h143.dat', ('WLKLIM13', '(-3.6122448979591839, -3.3673469387755102)'))
('h143.dat', ('WLKLIM13', '(-3.3673469387755102, -3.1224489795918373)'))
('h143.dat', ('WLKLIM13', '(-3.1224489795918373, -2.8775510204081636)'))
('h143.dat', ('WLKLIM13', '(-2.8775510204081636, -2.6326530612244898)'))
('h143.dat', ('WLKLIM13', '(-2.6326530612244898, -2.3877551020408161)'))
('h143.dat', ('WLKLIM13', '(-2.3877551020408161, -2.1428571428571432)'))
('h143.dat', ('WLKLIM13', '(-2.1428571428571432, -1.8979591836734695)'))
('h143.dat', ('WLKLIM13', '(-1.8979591836734695, -1.6530612244897958)'))
('h143.dat', ('WLKLIM13', '(-1.6530612244897958, -1.4081632653061229)'))
('h143.dat', ('WLKLIM13', '(-1.4081632653061229, -1.1632653061224492)'))
('h143.dat', ('WLKLIM13', '(-1.1632653061224492, -0.91836734693877631)'))
('h143.dat', ('WLKLIM13', '(-0.91836734693877631, -0.67346938775510168)'))
('h143.dat', ('WLKLIM13', '(-0.67346938775510168, -0.42857142857142883)'))
('h143.dat', ('WLKLIM13', '(-0.42857142857142883, -0.18367346938775597)'))
('h143.dat', ('WLKLIM13', '(-0.18367346938775597, 0.061224489795918657)'))
('h143.dat', ('WLKLIM13', '(0.061224489795918657, 0.30612244897959151)'))
('h143.dat', ('WLKLIM13', '(0.30612244897959151, 0.55102040816326436)'))
('h143.dat', ('WLKLIM13', '(0.55102040816326436, 0.79591836734693899)'))
('h143.dat', ('WLKLIM13', '(1.0408163265306118, 1.2857142857142847)'))
('h143.dat', ('WLKLIM13', '(1.2857142857142847, 1.5306122448979593)'))
('h143.dat', ('WLKLIM13', '(1.5306122448979593, 1.7755102040816322)'))
('h143.dat', ('WLKLIM13', '(2.020408163265305, 2.2653061224489797)'))
('h143.dat', ('WLKLIM13', '(2.2653061224489797, 2.5102040816326525)'))
('h143.dat', ('WLKLIM13', '(2.5102040816326525, 2.7551020408163254)'))
('h143.dat', ('WLKLIM13', '(2.7551020408163254, 3.0)'))
('h143.dat', ('OFFER13X', '(-8.7551020408163271, -8.5102040816326525)'))
('h143.dat', ('OFFER13X', '(-8.5102040816326525, -8.2653061224489797)'))
('h143.dat', ('OFFER13X', '(-8.2653061224489797, -8.0204081632653068)'))
('h143.dat', ('OFFER13X', '(-8.0204081632653068, -7.7755102040816322)'))
('h143.dat', ('OFFER13X', '(-7.7755102040816322, -7.5306122448979593)'))
('h143.dat', ('OFFER13X', '(-7.5306122448979593, -7.2857142857142856)'))
('h143.dat', ('OFFER13X', '(-7.2857142857142856, -7.0408163265306118)'))
('h143.dat', ('OFFER13X', '(-7.0408163265306118, -6.795918367346939)'))
('h143.dat', ('OFFER13X', '(-6.795918367346939, -6.5510204081632653)'))
('h143.dat', ('OFFER13X', '(-6.5510204081632653, -6.3061224489795915)'))
('h143.dat', ('OFFER13X', '(-6.3061224489795915, -6.0612244897959187)'))
('h143.dat', ('OFFER13X', '(-6.0612244897959187, -5.8163265306122449)'))
('h143.dat', ('OFFER13X', '(-5.8163265306122449, -5.5714285714285712)'))
('h143.dat', ('OFFER13X', '(-5.5714285714285712, -5.3265306122448983)'))
('h143.dat', ('OFFER13X', '(-5.3265306122448983, -5.0816326530612246)'))
('h143.dat', ('OFFER13X', '(-5.0816326530612246, -4.8367346938775508)'))
('h143.dat', ('OFFER13X', '(-4.8367346938775508, -4.591836734693878)'))
('h143.dat', ('OFFER13X', '(-4.591836734693878, -4.3469387755102042)'))
('h143.dat', ('OFFER13X', '(-4.3469387755102042, -4.1020408163265305)'))
('h143.dat', ('OFFER13X', '(-4.1020408163265305, -3.8571428571428577)'))
('h143.dat', ('OFFER13X', '(-3.8571428571428577, -3.6122448979591839)'))
('h143.dat', ('OFFER13X', '(-3.6122448979591839, -3.3673469387755102)'))
('h143.dat', ('OFFER13X', '(-3.3673469387755102, -3.1224489795918373)'))
('h143.dat', ('OFFER13X', '(-3.1224489795918373, -2.8775510204081636)'))
('h143.dat', ('OFFER13X', '(-2.8775510204081636, -2.6326530612244898)'))
('h143.dat', ('OFFER13X', '(-2.6326530612244898, -2.3877551020408161)'))
('h143.dat', ('OFFER13X', '(-2.3877551020408161, -2.1428571428571432)'))
('h143.dat', ('OFFER13X', '(-2.1428571428571432, -1.8979591836734695)'))
('h143.dat', ('OFFER13X', '(-1.8979591836734695, -1.6530612244897958)'))
('h143.dat', ('OFFER13X', '(-1.6530612244897958, -1.4081632653061229)'))
('h143.dat', ('OFFER13X', '(-1.4081632653061229, -1.1632653061224492)'))
('h143.dat', ('OFFER13X', '(-0.91836734693877631, -0.67346938775510168)'))
('h143.dat', ('OFFER13X', '(-0.67346938775510168, -0.42857142857142883)'))
('h143.dat', ('OFFER13X', '(-0.42857142857142883, -0.18367346938775597)'))
('h143.dat', ('OFFER13X', '(-0.18367346938775597, 0.061224489795918657)'))
('h143.dat', ('OFFER13X', '(0.061224489795918657, 0.30612244897959151)'))
('h143.dat', ('OFFER13X', '(0.30612244897959151, 0.55102040816326436)'))
('h143.dat', ('OFFER13X', '(0.55102040816326436, 0.79591836734693899)'))
('h143.dat', ('OFFER13X', '(1.0408163265306118, 1.2857142857142847)'))
('h143.dat', ('OFFER13X', '(1.2857142857142847, 1.5306122448979593)'))
('h143.dat', ('OFFER13X', '(1.5306122448979593, 1.7755102040816322)'))
('h143.dat', ('OFFER13X', '(2.020408163265305, 2.2653061224489797)'))
('h143.dat', ('OFFER13X', '(2.2653061224489797, 2.5102040816326525)'))
('h143.dat', ('OFFER13X', '(2.5102040816326525, 2.7551020408163254)'))
('h143.dat', ('OFFER13X', '(2.7551020408163254, 3.0)'))
('h143.dat', ('RACEX', '(1.1224489795918366, 1.2448979591836735)'))
('h143.dat', ('RACEX', '(1.2448979591836735, 1.3673469387755102)'))
('h143.dat', ('RACEX', '(1.3673469387755102, 1.489795918367347)'))
('h143.dat', ('RACEX', '(1.489795918367347, 1.6122448979591837)'))
('h143.dat', ('RACEX', '(1.6122448979591837, 1.7346938775510203)'))
('h143.dat', ('RACEX', '(1.7346938775510203, 1.8571428571428572)'))
('h143.dat', ('RACEX', '(1.8571428571428572, 1.9795918367346939)'))
('h143.dat', ('RACEX', '(2.1020408163265305, 2.2244897959183674)'))
('h143.dat', ('RACEX', '(2.2244897959183674, 2.3469387755102042)'))
('h143.dat', ('RACEX', '(2.3469387755102042, 2.4693877551020407)'))
('h143.dat', ('RACEX', '(2.4693877551020407, 2.5918367346938775)'))
('h143.dat', ('RACEX', '(2.5918367346938775, 2.7142857142857144)'))
('h143.dat', ('RACEX', '(2.7142857142857144, 2.8367346938775508)'))
('h143.dat', ('RACEX', '(2.8367346938775508, 2.9591836734693877)'))
('h143.dat', ('RACEX', '(3.0816326530612246, 3.204081632653061)'))
('h143.dat', ('RACEX', '(3.204081632653061, 3.3265306122448979)'))
('h143.dat', ('RACEX', '(3.3265306122448979, 3.4489795918367347)'))
('h143.dat', ('RACEX', '(3.4489795918367347, 3.5714285714285712)'))
('h143.dat', ('RACEX', '(3.5714285714285712, 3.693877551020408)'))
('h143.dat', ('RACEX', '(3.693877551020408, 3.8163265306122449)'))
('h143.dat', ('RACEX', '(3.8163265306122449, 3.9387755102040813)'))
('h143.dat', ('RACEX', '(4.0612244897959187, 4.1836734693877551)'))
('h143.dat', ('RACEX', '(4.1836734693877551, 4.3061224489795915)'))
('h143.dat', ('RACEX', '(4.3061224489795915, 4.4285714285714288)'))
('h143.dat', ('RACEX', '(4.4285714285714288, 4.5510204081632653)'))
('h143.dat', ('RACEX', '(4.5510204081632653, 4.6734693877551017)'))
('h143.dat', ('RACEX', '(4.6734693877551017, 4.795918367346939)'))
('h143.dat', ('RACEX', '(4.795918367346939, 4.9183673469387754)'))
('h143.dat', ('RACEX', '(5.0408163265306118, 5.1632653061224492)'))
('h143.dat', ('RACEX', '(5.1632653061224492, 5.2857142857142856)'))
('h143.dat', ('RACEX', '(5.2857142857142856, 5.408163265306122)'))
('h143.dat', ('RACEX', '(5.408163265306122, 5.5306122448979593)'))
('h143.dat', ('RACEX', '(5.5306122448979593, 5.6530612244897958)'))
('h143.dat', ('RACEX', '(5.6530612244897958, 5.7755102040816322)'))
('h143.dat', ('RACEX', '(5.7755102040816322, 5.8979591836734695)'))
('h143.dat', ('RACEX', '(6.0204081632653059, 6.1428571428571423)'))
('h143.dat', ('RACEX', '(6.1428571428571423, 6.2653061224489797)'))
('h143.dat', ('RACEX', '(6.2653061224489797, 6.3877551020408161)'))
('h143.dat', ('RACEX', '(6.3877551020408161, 6.5102040816326525)'))
('h143.dat', ('RACEX', '(6.5102040816326525, 6.6326530612244898)'))
('h143.dat', ('RACEX', '(6.6326530612244898, 6.7551020408163263)'))
('h143.dat', ('RACEX', '(6.7551020408163263, 6.8775510204081627)'))
